Company,Ticker,Sector,Close_Price,Market_Cap_B,Trade_Date,CSV_Market_Cap
RTX,RTX,space_tech,,,,213.0
Boeing,BA,space_tech,,,,177.0
Airbus,AIR.PA,space_tech,,,,165.0
Lockheed Martin,LMT,space_tech,,,,106.0
General Dynamics,GD,space_tech,,,,86.0
Northrop Grumman,NOC,space_tech,,,,84.0
Thales,HO.PA,space_tech,,,,56.0
L3Harris,LHX,space_tech,,,,52.0
Rocket Lab,RKLB,space_tech,,,,23.0
AST SpaceMobile,ASTS,space_tech,,,,16.0
EchoStar,SATS,space_tech,,,,8.6
Viasat,VSAT,space_tech,,,,3.8
Iridium,IRDM,space_tech,,,,2.6
Planet Labs,PL,space_tech,,,,2.1
Intuitive Machines,LUNR,space_tech,,,,1.6
Redwire,RDW,space_tech,,,,1.3
Virgin Galactic,SPCE,space_tech,,,,0.18
NVIDIA,NVDA,ai,,,,4280.0
Microsoft,MSFT,ai,,,,3740.0
Apple,AAPL,ai,,,,3410.0
Google,GOOGL,ai,,,,2530.0
Amazon,AMZN,ai,,,,2420.0
Meta,META,ai,,,,1850.0
Broadcom,AVGO,ai,,,,1360.0
Tesla,TSLA,ai,,,,1050.0
Oracle,ORCL,ai,,,,623.0
Palantir,PLTR,ai,,,,368.0
AMD,AMD,ai,,,,261.0
ServiceNow,NOW,ai,,,,182.0
AppLovin,APP,ai,,,,154.0
Snowflake,SNOW,ai,,,,66.0
CoreWeave,CRWV,ai,,,,45.0
Datadog,DDOG,ai,,,,45.0
Astera Labs,ALAB,ai,,,,30.0
Tempus,TEM,ai,,,,14.0
C3.ai,AI,ai,,,,2.3
Broadcom,AVGO,cybersecurity,,,,1451.0
Cisco,CSCO,cybersecurity,,,,271.0
Palo Alto Networks,PANW,cybersecurity,,,,122.0
CrowdStrike,CRWD,cybersecurity,,,,94.0
Fortinet,FTNT,cybersecurity,,,,72.0
Cloudflare,NET,cybersecurity,,,,68.0
Datadog,DDOG,cybersecurity,,,,45.0
Zscaler,ZS,cybersecurity,,,,31.0
CyberArk,CYBR,cybersecurity,,,,22.0
Check Point,CHKP,cybersecurity,,,,20.0
Gen Digital,GEN,cybersecurity,,,,18.0
Okta,OKTA,cybersecurity,,,,16.0
SentinelOne,S,cybersecurity,,,,5.6
Qualys,QLYS,cybersecurity,,,,4.8
Tenable,TENB,cybersecurity,,,,3.6
Rapid7,RPD,cybersecurity,,,,1.6
Palantir,PLTR,defense_tech,,,,385.0
RTX,RTX,defense_tech,,,,213.0
Boeing,BA,defense_tech,,,,177.0
Honeywell,HON,defense_tech,,,,147.0
Lockheed Martin,LMT,defense_tech,,,,106.0
General Dynamics,GD,defense_tech,,,,86.0
Northrop Grumman,NOC,defense_tech,,,,84.0
BAE Systems,BA.L,defense_tech,,,,65.0
Thales,HO.PA,defense_tech,,,,56.0
L3Harris,LHX,defense_tech,,,,52.0
Leonardo,LDO.MI,defense_tech,,,,28.0
Rheinmetall,RHM.DE,defense_tech,,,,26.0
Leidos,LDOS,defense_tech,,,,24.0
Booz Allen,BAH,defense_tech,,,,22.0
Textron,TXT,defense_tech,,,,18.0
Elbit Systems,ESLT,defense_tech,,,,14.0
CACI,CACI,defense_tech,,,,12.0
Huntington Ingalls,HII,defense_tech,,,,11.0
SAIC,SAIC,defense_tech,,,,9.5
KBR,KBR,defense_tech,,,,9.2
Nvidia,NVDA,quantum,,,,4400.0
Microsoft,MSFT,quantum,,,,3900.0
Google,GOOGL,quantum,,,,2500.0
Amazon,AMZN,quantum,,,,2500.0
IBM,IBM,quantum,,,,180.0
Honeywell,HON,quantum,,,,147.0
Intel,INTC,quantum,,,,140.0
IonQ,IONQ,quantum,,,,6.4
D-Wave,QBTS,quantum,,,,4.5
Rigetti,RGTI,quantum,,,,3.5
Quantum Computing Inc,QUBT,quantum,,,,0.8
Arqit Quantum,ARQQ,quantum,,,,0.15
Intuitive Surgical,ISRG,robotics,,,,202.0
Keyence,6861.T,robotics,,,,134.0
ABB,ABB,robotics,,,,87.0
Fanuc,6954.T,robotics,,,,45.0
Rockwell Automation,ROK,robotics,,,,37.0
Zebra Technologies,ZBRA,robotics,,,,24.0
Teradyne,TER,robotics,,,,21.0
Yaskawa,6506.T,robotics,,,,17.0
Omron,6645.T,robotics,,,,16.0
Cognex,CGNX,robotics,,,,7.6
PROCEPT BioRobotics,PRCT,robotics,,,,7.0
Kuka,KU2.DE,robotics,,,,5.2
Brooks Automation,BRKS,robotics,,,,3.8
Harmonic Drive,6324.T,robotics,,,,2.8
